voltage_mean,voltage_std,current_mean,current_std,power_mean,power_std,lux_mean,temperature_mean,humidity_mean,power_rate_of_change,voltage_rate_of_change,efficiency_ratio,fault_class,efficiency_score,maintenance_days
24.0,0.0,4.0410416666666675,0.17766057877312005,96.98499999999999,4.263853890554882,118.092,39.724999999999994,65.0,-0.4020000000000001,0.0,814.3704027138681,0,93.97,85
24.0,0.0,4.041041666666668,0.17766057877312036,96.98499999999999,4.263853890554882,118.092,40.144999999999996,65.0,0.4020000000000001,0.0,814.3704027138681,0,100.0,85
24.0,0.0,3.982916666666668,0.2598617420860565,95.58999999999999,6.2366818100653445,120.0,39.334999999999994,65.0,-0.5879999999999995,0.0,789.9999999999999,0,91.18,85
24.0,0.0,3.8425000000000016,0.061282587702834276,92.22,1.4707821048680227,119.898,39.28999999999999,65.0,0.13866666666666655,0.0,762.7917748846136,0,93.26,85
24.0,0.0,4.026250000000002,0.1985791543832222,96.63,4.765899705197332,119.508,39.24499999999999,65.0,0.449333333333333,0.0,801.8554784744582,0,100.0,85
24.0,0.0,3.8797916666666676,0.4057025157057815,93.11499999999998,9.736860376938761,119.61,39.98499999999999,65.0,-0.9179999999999997,0.0,772.0338280407925,0,86.23,85
24.0,0.0,3.8797916666666685,0.4057025157057818,93.11499999999998,9.73686037693875,120.0,40.50999999999999,65.0,0.9179999999999997,0.0,769.5454545454544,0,100.0,85
24.0,0.0,3.961666666666668,0.28991378028648507,95.07999999999998,6.95793072687563,116.376,38.88999999999999,65.0,-0.6560000000000002,0.0,810.0463467829878,0,90.16,85
24.0,0.0,3.8002083333333347,0.06157721552832887,91.20499999999998,1.4778531726798867,111.084,38.144999999999996,65.0,0.13933333333333356,0.0,813.7200670925375,0,92.25,85
24.0,0.0,3.6179166666666687,0.31937656283592414,86.82999999999998,7.665037508062177,104.66400000000002,37.74999999999999,65.0,-0.7226666666666669,0.0,821.755754088431,0,81.41,85
24.0,0.0,3.644375000000002,0.3567942966737118,87.46499999999997,8.563063120169085,101.922,37.809999999999995,65.0,0.8073333333333333,0.0,849.8183090107069,0,93.52,85
24.0,0.0,3.830000000000002,0.09428090415820647,91.91999999999999,2.262741699796949,105.95400000000001,38.19,65.0,-0.2133333333333335,0.0,859.4348972455447,0,90.32,85
24.0,0.0,3.5760416666666686,0.264870415119461,85.82499999999999,6.356889962867053,102.96600000000001,37.85999999999999,65.0,-0.5993333333333329,0.0,825.5102629705864,0,81.33,85
24.0,0.0,3.505625000000002,0.16528621010235542,84.13499999999999,3.966869042456536,99.912,36.33999999999999,65.0,0.37399999999999994,0.0,833.7462343427936,0,86.94,85
24.0,0.0,3.4622916666666685,0.22656879780518954,83.09499999999998,5.437651147324549,99.72,36.614999999999995,65.0,-0.5126666666666665,0.0,825.009928514694,0,79.25,85
24.0,0.0,3.2266666666666683,0.10665527282897126,77.43999999999998,2.5597265478953055,91.674,35.90499999999999,65.0,-0.24133333333333365,0.0,835.617325247642,0,75.63,85
24.0,0.0,2.7629166666666682,0.5491862667215517,66.30999999999999,13.180470401317244,80.232,34.474999999999994,65.0,-1.2426666666666661,0.0,816.3039196375811,0,56.99000000000001,85
24.0,0.0,2.3868750000000016,0.017383041704169183,57.28499999999998,0.41719300090006295,74.454,34.46999999999999,65.0,0.03933333333333309,0.0,759.2042834044581,0,57.58,85
24.0,0.0,2.2906250000000017,0.1535010970825795,54.97499999999998,3.684026329981911,67.05,32.98499999999999,65.0,-0.3473333333333334,0.0,807.8618662747976,0,52.37,85
24.0,0.0,1.7760416666666685,0.5742296318885755,42.624999999999986,13.781511165325808,52.67400000000001,30.694999999999993,65.0,-1.299333333333333,0.0,794.146141521034,0,32.88,85
24.0,0.0,1.9285416666666684,0.7898972001504722,46.28499999999998,18.95753280361134,53.412,30.28499999999999,65.0,1.787333333333333,0.0,850.6395648018815,0,59.69,85
24.0,0.0,2.1775000000000015,0.4378169486846704,52.259999999999984,10.507606768432096,53.117999999999995,29.629999999999992,65.0,-0.9906666666666666,0.0,965.667615211205,0,44.83,85
24.0,0.0,1.325833333333335,0.7666216019364153,31.819999999999986,18.398918446473967,36.924,26.514999999999993,65.0,-1.7346666666666666,0.0,839.0465140807928,0,18.81,85
24.0,0.0,1.1985416666666684,0.58660400055934,28.764999999999986,14.07849601342416,37.038,28.394999999999996,65.0,1.3273333333333333,0.0,756.2174667437822,0,38.72,85
24.0,0.0,1.1675000000000018,0.6305035465580049,28.019999999999985,15.132085117392116,34.554,27.789999999999992,65.0,-1.4266666666666665,0.0,788.0969792428414,0,17.32,85
24.0,0.0,0.6262500000000017,0.13493954407643274,15.029999999999987,3.2385490578343883,17.117999999999995,24.304999999999993,65.0,-0.30533333333333335,0.0,829.5617617838609,0,12.740000000000002,85
24.0,0.0,0.5189583333333352,0.01679378605318058,12.454999999999986,0.40305086527633227,9.065999999999997,24.574999999999992,65.0,-0.03800000000000002,0.0,1237.3335982515387,0,12.17,85
24.0,0.0,0.25354166666666844,0.3585620636266785,6.084999999999986,8.605489527040284,3.9479999999999964,23.484999999999992,65.0,-0.8113333333333334,0.0,1229.7898140662874,0,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.764999999999993,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.069999999999993,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.214999999999993,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.519999999999996,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.119999999999994,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.574999999999996,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.109999999999992,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.749999999999993,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93999999999999,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.839999999999993,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38499999999999,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.319999999999993,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.914999999999992,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25999999999999,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.284999999999993,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.059999999999995,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.039999999999992,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.019999999999992,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20499999999999,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.854999999999993,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.284999999999993,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.029999999999994,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32999999999999,65.0,0.0,0.0,0.0,2,0.0,85
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.014999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.409999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86999999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04999999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.754999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.974999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.694999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18999999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18999999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.589999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.934999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84499999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.049999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.404999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.734999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.564999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.949999999999996,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.979999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.804999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43999999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84499999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88499999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.004999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.364999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.574999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.23500000000000176,0.3323401871576773,5.6399999999999855,7.976164491784256,9.935999999999996,22.75999999999999,65.0,0.752,0.0,515.7278712509132,0,11.28,84
24.0,0.0,0.8227083333333352,0.4988049085620105,19.744999999999987,11.971317805488253,19.889999999999993,24.299999999999994,65.0,1.1286666666666667,0.0,945.1890856869311,0,28.21,84
24.0,0.0,1.1391666666666684,0.05126524163602486,27.339999999999986,1.230365799264594,22.709999999999994,26.304999999999993,65.0,-0.11600000000000013,0.0,1153.0999578237027,0,26.47,84
24.0,0.0,1.3460416666666684,0.3438306723519588,32.304999999999986,8.25193613644701,33.684,26.734999999999992,65.0,0.7780000000000001,0.0,931.4092953523234,0,38.14,84
24.0,0.0,1.4112500000000017,0.251612162972213,33.86999999999999,6.0386919113331174,38.232,25.894999999999992,65.0,-0.5693333333333332,0.0,863.3258564437191,0,29.600000000000005,84
24.0,0.0,1.390000000000002,0.22156012477178474,33.359999999999985,5.3174429945228345,41.111999999999995,28.434999999999995,65.0,0.5013333333333331,0.0,792.173252279635,0,37.12,84
24.0,0.0,1.7529166666666685,0.2916815472394509,42.069999999999986,7.0003571337468244,48.95399999999999,30.019999999999996,65.0,0.6600000000000004,0.0,842.1748008167513,0,47.02,84
24.0,0.0,2.2283333333333353,0.380659150538758,53.47999999999999,9.135819612930188,58.187999999999995,29.834999999999994,65.0,0.861333333333333,0.0,903.5615327431235,0,59.93999999999999,84
24.0,0.0,2.592708333333335,0.13464491625093844,62.22499999999998,3.2314779900225274,68.304,31.059999999999995,65.0,0.30466666666666714,0.0,897.8558236176841,0,64.51,84
24.0,0.0,2.5860416666666683,0.1440730066667593,62.06499999999998,3.4577521600022205,73.26599999999999,31.744999999999994,65.0,-0.3260000000000005,0.0,835.7121697681306,0,59.62,84
24.0,0.0,2.576041666666668,0.12993087104302817,61.82499999999998,3.1183409050326745,79.056,32.419999999999995,65.0,0.29400000000000026,0.0,772.2719096632355,0,64.03,84
24.0,0.0,2.4541666666666684,0.30228814895724876,58.89999999999999,7.254915574973978,79.95599999999999,33.849999999999994,65.0,-0.6839999999999998,0.0,727.5557092741736,0,53.77000000000001,84
24.0,0.0,2.692708333333335,0.639637009148331,64.62499999999999,15.351288219559951,88.602,35.474999999999994,65.0,1.4473333333333334,0.0,721.2450614941629,0,75.48,84
24.0,0.0,3.406666666666668,0.37005254882095995,81.75999999999999,8.881261171703038,100.70400000000001,36.794999999999995,65.0,0.8373333333333335,0.0,803.9015181310468,0,88.04,84
24.0,0.0,3.408333333333335,0.3676955262170046,81.79999999999998,8.824692629208121,100.41,37.49999999999999,65.0,-0.8320000000000003,0.0,806.6265654274724,0,75.56,84
24.0,0.0,3.431041666666668,0.3998099591958936,82.34499999999998,9.595439020701445,98.718,37.09499999999999,65.0,0.9046666666666662,0.0,825.7786959225012,0,89.13,84
24.0,0.0,3.812916666666668,0.14024284493533234,91.50999999999999,3.365828278447975,105.25200000000001,37.53999999999999,65.0,0.3173333333333337,0.0,861.2543763882089,0,93.89,84
24.0,0.0,3.7241666666666684,0.26575429859594407,89.38,6.378103166302651,107.47200000000001,38.74999999999999,65.0,-0.601333333333333,0.0,823.9914447968138,0,84.87,84
24.0,0.0,3.607708333333335,0.1010573441445772,86.58499999999998,2.425376259469848,107.412,39.379999999999995,65.0,0.22866666666666619,0.0,798.6661993137288,0,88.3,84
24.0,0.0,3.8204166666666683,0.1997576656851995,91.68999999999998,4.794183976444793,112.176,39.18999999999999,65.0,0.45200000000000007,0.0,810.1540962748285,0,95.08,84
24.0,0.0,4.004166666666668,0.060104076400856986,96.1,1.4424978336205663,116.166,39.489999999999995,65.0,0.13600000000000043,0.0,820.2038133929639,0,97.12,84
24.0,0.0,4.071458333333336,0.03506071123383281,97.71499999999999,0.84145706961199,119.13,41.584999999999994,65.0,0.07933333333333319,0.0,813.4104719886789,0,98.31,84
24.0,0.0,3.988125000000002,0.15291184143159078,95.71499999999999,3.66988419435818,117.94800000000001,41.485,65.0,-0.34599999999999986,0.0,804.6793556848369,0,93.12,84
24.0,0.0,3.9239583333333354,0.062166471179317284,94.17499999999998,1.49199530830361,118.236,39.345,65.0,0.14066666666666663,0.0,789.8201885336641,0,95.23,84
24.0,0.0,4.0672916666666685,0.14053747276082645,97.61499999999998,3.372899346259824,119.55000000000001,39.785,65.0,0.3179999999999997,0.0,809.7469929489836,0,100.0,84
24.0,0.0,4.076458333333335,0.1275738484390728,97.83499999999998,3.0617723625377544,117.918,40.44999999999999,65.0,-0.28866666666666657,0.0,822.7097663936491,0,95.67,84
24.0,0.0,4.047083333333336,0.08603132504436385,97.13,2.064751801064725,116.382,38.71499999999999,65.0,0.1946666666666668,0.0,827.4692883065546,0,98.59,84
24.0,0.0,3.861666666666669,0.3482500897343751,92.67999999999998,8.358002153625002,114.28200000000001,38.18499999999999,65.0,-0.7880000000000005,0.0,803.9416387640739,0,86.77,84
24.0,0.0,3.786875000000002,0.24247870038188699,90.88499999999999,5.819488809165294,114.648,39.05,65.0,0.548666666666667,0.0,785.8761068068621,0,95.0,84
24.0,0.0,3.711041666666669,0.349723228861847,89.06499999999998,8.393357492684322,112.308,39.269999999999996,65.0,-0.7913333333333337,0.0,786.0433508666641,0,83.13,84
24.0,0.0,3.4566666666666688,0.010017346066809105,82.95999999999998,0.24041630560342353,106.2,39.56999999999999,65.0,-0.022666666666665947,0.0,773.8805970149251,0,82.79,84
24.0,0.0,3.6483333333333356,0.28107494552165263,87.55999999999999,6.745798692519657,106.416,39.92999999999999,65.0,0.6359999999999995,0.0,815.1485812169508,0,92.33,84
24.0,0.0,3.806666666666669,0.057157798145912736,91.35999999999999,1.3717871555019006,102.768,38.559999999999995,65.0,-0.1293333333333332,0.0,880.4255647213013,0,90.39,84
24.0,0.0,3.415208333333336,0.4964478859580548,81.96499999999999,11.914749262993322,96.09,35.78999999999999,65.0,-1.1233333333333329,0.0,844.2167061489338,0,73.54,84
24.0,0.0,2.926666666666669,0.19445436482630082,70.23999999999998,4.666904755831225,87.354,33.69499999999999,65.0,-0.44000000000000056,0.0,794.9838151074086,0,66.94,84
24.0,0.0,2.811041666666669,0.03093592167691142,67.46499999999997,0.7424621202458679,81.138,33.70499999999999,65.0,0.06999999999999981,0.0,821.3616109474297,0,67.99,84
24.0,0.0,2.5685416666666687,0.3738827105523867,61.64499999999998,8.973185053257287,77.54400000000001,34.3,65.0,-0.8459999999999999,0.0,784.8467101242611,0,55.3,84
24.0,0.0,2.4352083333333354,0.18532090223597425,58.444999999999986,4.447701653663389,70.30199999999999,33.14999999999999,65.0,0.4193333333333337,0.0,819.6824773498639,0,61.59,84
24.0,0.0,2.420416666666669,0.2062394778460764,58.08999999999999,4.949747468305833,66.084,32.959999999999994,65.0,-0.4666666666666667,0.0,865.9292826903581,0,54.59,84
24.0,0.0,2.3825000000000025,0.1526172136060965,57.17999999999999,3.6628131265463133,66.96600000000001,32.504999999999995,65.0,0.3453333333333333,0.0,841.3030044433979,0,59.77,84
24.0,0.0,2.156875000000002,0.4716991486165265,51.764999999999986,11.32077956679663,59.682,30.044999999999995,65.0,-1.0673333333333337,0.0,853.0536238093666,0,43.76,84
24.0,0.0,1.8960416666666688,0.10282511109754384,45.50499999999998,2.4678026663410546,55.584,30.36999999999999,65.0,0.2326666666666668,0.0,804.2026014421034,0,47.25,84
24.0,0.0,1.9408333333333356,0.03948012861624903,46.579999999999984,0.9475230867899761,50.868,29.45499999999999,65.0,-0.08933333333333356,0.0,898.0488933446437,0,45.91,84
24.0,0.0,1.5489583333333354,0.5147148111387075,37.17499999999998,12.35315546732898,37.902,27.624999999999993,65.0,-1.1646666666666663,0.0,955.6063955580686,0,28.439999999999998,84
24.0,0.0,0.719166666666669,0.6587878178054668,17.259999999999987,15.810907627331204,27.882,26.374999999999993,65.0,-1.4906666666666666,0.0,597.6040440412709,0,6.08,84
24.0,0.0,0.45562500000000217,0.2860836185550573,10.934999999999985,6.866006845321376,17.976,24.039999999999992,65.0,0.6473333333333333,0.0,576.2542158516012,0,15.79,84
24.0,0.0,0.40187500000000215,0.3620975975326111,9.644999999999985,8.690342340782669,10.854,23.06499999999999,65.0,-0.8193333333333332,0.0,813.6494010460592,0,3.5000000000000004,84
24.0,0.0,0.07291666666666889,0.10311973892303819,1.7499999999999858,2.4748737341529163,3.384,21.959999999999994,65.0,-0.23333333333333334,0.0,399.1788321167851,0,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.289999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.434999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89999999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.984999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.004999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.734999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.214999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.279999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.804999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.919999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56499999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.029999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.164999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.044999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.504999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.989999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.669999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.544999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.429999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.394999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.919999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95499999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02499999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.349999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35499999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.029999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52499999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.494999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.044999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.144999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.614999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.319999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.254999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.624999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.279999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.809999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.054999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.369999999999994,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.429999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43999999999999,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.854999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.824999999999996,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.739999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.554999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.879999999999995,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.874999999999993,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.254999999999992,65.0,0.0,0.0,0.0,2,0.0,84
24.0,0.0,0.08645833333333557,0.12227054758017386,2.074999999999986,2.9344931419241727,4.008,22.324999999999992,65.0,0.27666666666666667,0.0,414.3370607028726,0,4.15,84
24.0,0.0,0.22208333333333558,0.06953216681667714,5.329999999999986,1.6687720036002518,8.946,23.79999999999999,65.0,0.1573333333333333,0.0,535.8938266639841,0,6.509999999999999,84
24.0,0.0,0.42375000000000224,0.21566756826189704,10.169999999999986,5.176021638285528,15.108,25.589999999999993,65.0,0.48800000000000004,0.0,631.3632977402524,0,13.83,84
24.0,0.0,0.904166666666669,0.4637441973281774,21.699999999999985,11.129860735876258,32.568,28.514999999999993,65.0,1.0493333333333335,0.0,646.4489990467107,0,29.57,84
24.0,0.0,1.3156250000000023,0.11814575802325226,31.574999999999985,2.8354981925580542,43.63199999999999,28.449999999999992,65.0,0.2673333333333332,0.0,707.4520523391287,0,33.58,84
24.0,0.0,1.6039583333333354,0.2896191524609899,38.49499999999998,6.950859659063761,46.21799999999999,27.754999999999992,65.0,0.6553333333333332,0.0,815.2611292303781,0,43.41,84
24.0,0.0,1.786875000000002,0.030935921676911345,42.884999999999984,0.7424621202458729,52.866,28.574999999999992,65.0,-0.06999999999999981,0.0,796.1422789886011,0,42.36,84
24.0,0.0,1.9616666666666687,0.27812866726670876,47.079999999999984,6.675088014401007,56.586,28.444999999999993,65.0,0.6293333333333332,0.0,817.5598235682281,0,51.800000000000004,84
24.0,0.0,2.371666666666669,0.3016988933062603,56.91999999999999,7.240773439350245,64.032,31.889999999999993,65.0,0.6826666666666668,0.0,875.261409767499,0,62.03999999999999,84
24.0,0.0,2.6745833333333353,0.12668996496258964,64.19,3.04055915910216,70.66199999999999,33.93499999999999,65.0,0.28666666666666696,0.0,895.7327453880719,0,66.34,84
24.0,0.0,2.850416666666669,0.12197591975467967,68.41,2.9274220741123123,78.77399999999999,32.97999999999999,65.0,0.276,0.0,857.547571890591,0,70.48,84
24.0,0.0,2.7668750000000024,0.24012167777793195,66.405,5.762920266670367,84.28799999999998,34.235,65.0,-0.5433333333333337,0.0,778.5972235249977,0,62.33,84
24.0,0.0,2.8297916666666687,0.3290992810772388,67.91499999999999,7.898382745853742,86.898,34.66499999999999,65.0,0.7446666666666668,0.0,772.6569432751597,0,73.5,84
24.0,0.0,3.0745833333333357,0.0170884138786749,73.78999999999999,0.4101219330882014,92.154,34.199999999999996,65.0,0.03866666666666655,0.0,792.1291624621593,0,74.08,84
24.0,0.0,3.3137500000000024,0.32114432978889074,79.53,7.707463914933372,100.10399999999998,36.794999999999995,65.0,0.726666666666667,0.0,786.6157619876564,0,84.98,84
