timestamp,voltage,current,power,lux,temperature,humidity,source_file,source_row,quality_flag
2026-05-11T17:32:00Z,3.228000,0.020000,0.064560,2716.700000,31.510000,60.110000,Week2/Day 10.csv,63,OK
2026-05-11T17:42:00Z,3.228000,0.020000,0.064560,2634.200000,31.200000,58.410000,Week2/Day 10.csv,64,OK
2026-05-11T17:52:00Z,3.236000,0.030000,0.097080,2933.300000,31.390000,59.970000,Week2/Day 10.csv,65,OK
2026-05-11T18:02:00Z,3.228000,0.020000,0.064560,1823.300000,31.560000,58.760000,Week2/Day 10.csv,66,OK
2026-05-11T18:12:00Z,3.224000,0.010000,0.032240,1045.000000,31.060000,57.060000,Week2/Day 10.csv,67,OK
2026-05-11T18:22:00Z,3.128000,0.010000,0.031280,533.300000,30.230000,56.550000,Week2/Day 10.csv,68,OK
2026-05-11T18:32:00Z,3.004000,0.000000,0.000000,341.700000,30.540000,56.740000,Week2/Day 10.csv,69,OK
2026-05-11T18:42:00Z,2.764000,0.000000,0.000000,218.300000,30.610000,59.250000,Week2/Day 10.csv,70,OK
2026-05-11T18:52:00Z,2.472000,0.000000,0.000000,43.300000,30.050000,60.520000,Week2/Day 10.csv,71,OK
2026-05-11T19:02:00Z,1.800000,0.000000,0.000000,2.500000,30.010000,56.860000,Week2/Day 10.csv,72,OK
2026-05-11T19:12:00Z,0.580000,0.000000,0.000000,0.000000,30.400000,60.840000,Week2/Day 10.csv,73,OK
2026-05-14T08:59:00Z,8.868000,0.220000,1.950960,42846.700000,30.870000,74.830000,Week2/Day 11.csv,2,OK
2026-05-14T09:10:00Z,8.904000,0.250000,2.226000,24299.200000,36.020000,60.180000,Week2/Day 11.csv,3,OK
2026-05-14T09:20:00Z,8.260000,0.140000,1.156400,16236.700000,36.580000,56.590000,Week2/Day 11.csv,4,OK
2026-05-14T09:29:00Z,8.616000,0.200000,1.723200,21637.500000,36.930000,53.910000,Week2/Day 11.csv,5,OK
2026-05-14T09:39:00Z,8.044000,0.110000,0.884840,11169.200000,38.720000,50.840000,Week2/Day 11.csv,6,OK
2026-05-14T09:49:00Z,8.304000,0.140000,1.162560,17589.200000,36.650000,55.340000,Week2/Day 11.csv,7,OK
2026-05-14T09:59:00Z,8.380000,0.150000,1.257000,18075.800000,36.750000,55.490000,Week2/Day 11.csv,8,OK
2026-05-14T10:09:00Z,8.480000,0.170000,1.441600,20712.500000,37.030000,54.600000,Week2/Day 11.csv,9,OK
2026-05-14T10:19:00Z,10.012000,0.520000,5.206240,46357.500000,39.080000,48.750000,Week2/Day 11.csv,10,OK
2026-05-14T10:29:00Z,10.128000,0.550000,5.570400,50670.800000,42.260000,42.640000,Week2/Day 11.csv,11,OK
2026-05-14T10:39:00Z,10.116000,0.550000,5.563800,54612.500000,44.580000,37.190000,Week2/Day 11.csv,12,OK
2026-05-14T10:49:00Z,9.028000,0.290000,2.618120,32618.300000,44.610000,38.480000,Week2/Day 11.csv,13,OK
2026-05-14T10:59:00Z,8.668000,0.220000,1.906960,27214.200000,42.890000,43.220000,Week2/Day 11.csv,14,OK
2026-05-14T11:09:00Z,9.664000,0.440000,4.252160,47808.300000,45.550000,36.480000,Week2/Day 11.csv,15,OK
2026-05-14T11:19:00Z,10.272000,0.590000,6.060480,54612.500000,46.410000,33.980000,Week2/Day 11.csv,16,OK
2026-05-14T11:29:00Z,10.288000,0.600000,6.172800,54612.500000,47.890000,32.220000,Week2/Day 11.csv,17,OK
2026-05-14T11:39:00Z,10.248000,0.590000,6.046320,54612.500000,49.080000,29.410000,Week2/Day 11.csv,18,OK
2026-05-14T11:49:00Z,10.360000,0.610000,6.319600,54612.500000,50.380000,25.710000,Week2/Day 11.csv,19,OK
2026-05-14T11:59:00Z,8.916000,0.280000,2.496480,38962.500000,50.260000,26.120000,Week2/Day 11.csv,20,OK
2026-05-14T12:09:00Z,10.408000,0.630000,6.557040,54612.500000,49.580000,26.560000,Week2/Day 11.csv,21,OK
2026-05-14T12:19:00Z,10.500000,0.660000,6.930000,54612.500000,51.510000,26.070000,Week2/Day 11.csv,22,OK
2026-05-14T12:29:00Z,10.288000,0.610000,6.275680,54612.500000,51.980000,25.370000,Week2/Day 11.csv,23,OK
2026-05-14T12:39:00Z,10.328000,0.620000,6.403360,54612.500000,52.130000,24.160000,Week2/Day 11.csv,24,OK
2026-05-14T12:49:00Z,10.336000,0.620000,6.408320,54612.500000,51.590000,28.430000,Week2/Day 11.csv,25,OK
2026-05-14T12:59:00Z,10.200000,0.580000,5.916000,54612.500000,49.840000,27.150000,Week2/Day 11.csv,26,OK
2026-05-14T13:09:00Z,9.828000,0.490000,4.815720,54612.500000,48.780000,29.060000,Week2/Day 11.csv,27,OK
2026-05-14T13:19:00Z,9.468000,0.400000,3.787200,53417.500000,49.540000,27.920000,Week2/Day 11.csv,28,OK
2026-05-14T13:29:00Z,10.156000,0.580000,5.890480,54612.500000,50.190000,26.880000,Week2/Day 11.csv,29,OK
2026-05-14T13:39:00Z,10.136000,0.570000,5.777520,54612.500000,51.510000,25.760000,Week2/Day 11.csv,30,OK
2026-05-14T13:49:00Z,10.112000,0.570000,5.763840,54612.500000,52.880000,26.250000,Week2/Day 11.csv,31,OK
2026-05-14T13:59:00Z,9.984000,0.530000,5.291520,54612.500000,51.700000,25.090000,Week2/Day 11.csv,32,OK
2026-05-14T14:09:00Z,9.868000,0.500000,4.934000,54612.500000,50.870000,26.320000,Week2/Day 11.csv,33,OK
2026-05-14T14:19:00Z,9.600000,0.430000,4.128000,54612.500000,49.620000,30.630000,Week2/Day 11.csv,34,OK
2026-05-14T14:29:00Z,9.024000,0.300000,2.707200,41490.800000,49.980000,28.140000,Week2/Day 11.csv,35,OK
2026-05-14T14:39:00Z,9.064000,0.310000,2.809840,42847.500000,47.480000,32.520000,Week2/Day 11.csv,36,OK
2026-05-14T14:49:00Z,8.544000,0.200000,1.708800,27822.500000,47.210000,31.800000,Week2/Day 11.csv,37,OK
2026-05-14T14:59:00Z,8.860000,0.260000,2.303600,35025.000000,44.270000,36.390000,Week2/Day 11.csv,38,OK
2026-05-14T15:09:00Z,8.592000,0.200000,1.718400,25726.700000,42.230000,38.890000,Week2/Day 11.csv,39,OK
2026-05-14T15:19:00Z,8.580000,0.200000,1.716000,25667.500000,41.310000,41.430000,Week2/Day 11.csv,40,OK
2026-05-14T15:29:00Z,8.024000,0.110000,0.882640,13935.800000,39.900000,43.820000,Week2/Day 11.csv,41,OK
2026-05-14T15:39:00Z,8.152000,0.130000,1.059760,16167.500000,37.830000,48.600000,Week2/Day 11.csv,42,OK
2026-05-14T15:49:00Z,7.688000,0.080000,0.615040,9995.000000,36.920000,50.190000,Week2/Day 11.csv,43,OK
2026-05-14T15:59:00Z,7.756000,0.080000,0.620480,10224.200000,36.380000,51.050000,Week2/Day 11.csv,44,OK
2026-05-14T16:09:00Z,7.832000,0.090000,0.704880,10817.500000,36.050000,51.670000,Week2/Day 11.csv,45,OK
2026-05-14T16:19:00Z,5.564000,0.060000,0.333840,7677.500000,34.920000,54.960000,Week2/Day 11.csv,46,OK
2026-05-14T16:29:00Z,3.352000,0.030000,0.100560,3893.300000,34.100000,57.350000,Week2/Day 11.csv,47,OK
2026-05-14T16:39:00Z,3.288000,0.030000,0.098640,3157.500000,33.780000,58.880000,Week2/Day 11.csv,48,OK
2026-05-14T16:49:00Z,7.872000,0.090000,0.708480,10965.000000,34.160000,57.290000,Week2/Day 11.csv,49,OK
2026-05-14T16:59:00Z,5.776000,0.060000,0.346560,7528.300000,34.370000,56.360000,Week2/Day 11.csv,50,OK
2026-05-14T17:08:00Z,3.228000,0.030000,0.096840,3053.300000,33.760000,57.860000,Week2/Day 11.csv,51,OK
2026-05-14T17:18:00Z,3.220000,0.010000,0.032200,1740.800000,33.090000,59.680000,Week2/Day 11.csv,52,OK
2026-05-14T17:28:00Z,3.220000,0.010000,0.032200,1530.800000,32.790000,58.200000,Week2/Day 11.csv,53,OK
2026-05-14T17:38:00Z,3.076000,0.000000,0.000000,583.300000,32.480000,62.300000,Week2/Day 11.csv,54,OK
2026-05-14T17:48:00Z,2.820000,0.000000,0.000000,456.700000,32.290000,65.240000,Week2/Day 11.csv,55,OK
2026-05-15T07:18:00Z,3.504000,0.040000,0.140160,5151.700000,29.370000,70.600000,Week2/Day 12.csv,2,OK
2026-05-15T07:28:00Z,4.120000,0.050000,0.206000,5885.800000,27.700000,76.890000,Week2/Day 12.csv,3,OK
2026-05-15T07:38:00Z,4.336000,0.050000,0.216800,6354.200000,27.230000,77.870000,Week2/Day 12.csv,4,OK
2026-05-15T07:48:00Z,4.888000,0.060000,0.293280,7105.000000,27.260000,74.840000,Week2/Day 12.csv,5,OK
2026-05-15T07:58:00Z,6.000000,0.070000,0.420000,7996.700000,27.590000,76.270000,Week2/Day 12.csv,6,OK
2026-05-15T08:08:00Z,6.972000,0.070000,0.488040,8996.700000,28.400000,74.450000,Week2/Day 12.csv,7,OK
2026-05-15T08:18:00Z,8.092000,0.110000,0.890120,10899.200000,29.320000,71.030000,Week2/Day 12.csv,8,OK
2026-05-15T08:28:00Z,8.436000,0.170000,1.434120,11759.200000,30.590000,67.380000,Week2/Day 12.csv,9,OK
2026-05-15T08:38:00Z,8.516000,0.180000,1.532880,14591.700000,31.810000,63.720000,Week2/Day 12.csv,10,OK
2026-05-15T08:48:00Z,8.744000,0.220000,1.923680,19638.300000,33.060000,60.720000,Week2/Day 12.csv,11,OK
2026-05-15T08:58:00Z,8.840000,0.230000,2.033200,25128.300000,34.490000,58.840000,Week2/Day 12.csv,12,OK
2026-05-15T09:08:00Z,9.012000,0.280000,2.523360,13764.200000,35.780000,54.180000,Week2/Day 12.csv,13,OK
2026-05-15T09:18:00Z,8.696000,0.210000,1.826160,28330.800000,36.540000,52.770000,Week2/Day 12.csv,14,OK
2026-05-15T09:28:00Z,8.972000,0.260000,2.332720,29852.500000,37.400000,48.850000,Week2/Day 12.csv,15,OK
2026-05-15T09:38:00Z,8.716000,0.220000,1.917520,37415.000000,38.130000,46.400000,Week2/Day 12.csv,16,OK
2026-05-15T09:48:00Z,8.892000,0.250000,2.223000,36641.700000,39.430000,43.870000,Week2/Day 12.csv,17,OK
2026-05-15T09:58:00Z,9.140000,0.300000,2.742000,37215.000000,40.700000,40.840000,Week2/Day 12.csv,18,OK
2026-05-15T10:08:00Z,9.908000,0.480000,4.755840,39827.500000,41.300000,38.170000,Week2/Day 12.csv,19,OK
2026-05-15T10:18:00Z,10.036000,0.520000,5.218720,47931.700000,41.520000,35.570000,Week2/Day 12.csv,20,OK
2026-05-15T10:28:00Z,10.124000,0.550000,5.568200,54612.500000,42.440000,33.140000,Week2/Day 12.csv,21,OK
2026-05-15T10:38:00Z,10.212000,0.570000,5.820840,50037.500000,43.290000,30.950000,Week2/Day 12.csv,22,OK
2026-05-15T10:48:00Z,10.240000,0.580000,5.939200,54612.500000,44.170000,29.880000,Week2/Day 12.csv,23,OK
2026-05-15T10:58:00Z,10.328000,0.600000,6.196800,51920.800000,44.770000,30.480000,Week2/Day 12.csv,24,OK
2026-05-15T11:08:00Z,10.376000,0.610000,6.329360,54612.500000,45.920000,27.680000,Week2/Day 12.csv,25,OK
2026-05-15T11:18:00Z,10.336000,0.610000,6.304960,54612.500000,48.110000,26.670000,Week2/Day 12.csv,26,OK
2026-05-15T11:28:00Z,10.444000,0.630000,6.579720,54612.500000,47.570000,27.250000,Week2/Day 12.csv,27,OK
2026-05-15T11:37:00Z,10.452000,0.650000,6.793800,54612.500000,47.000000,27.320000,Week2/Day 12.csv,28,OK
2026-05-15T11:47:00Z,10.516000,0.650000,6.835400,54612.500000,47.700000,26.790000,Week2/Day 12.csv,29,OK
2026-05-15T11:57:00Z,10.528000,0.650000,6.843200,54612.500000,47.470000,26.070000,Week2/Day 12.csv,30,OK
2026-05-15T12:07:00Z,10.492000,0.650000,6.819800,54612.500000,47.080000,25.930000,Week2/Day 12.csv,31,OK
2026-05-15T12:17:00Z,10.484000,0.650000,6.814600,54612.500000,46.880000,26.240000,Week2/Day 12.csv,32,OK
2026-05-15T12:27:00Z,10.516000,0.650000,6.835400,54612.500000,48.190000,26.270000,Week2/Day 12.csv,33,OK
2026-05-15T12:37:00Z,10.484000,0.650000,6.814600,54612.500000,47.480000,26.610000,Week2/Day 12.csv,34,OK
2026-05-15T12:47:00Z,10.188000,0.570000,5.807160,54612.500000,48.010000,27.360000,Week2/Day 12.csv,35,OK
2026-05-15T12:57:00Z,10.276000,0.600000,6.165600,54612.500000,46.980000,26.040000,Week2/Day 12.csv,36,OK
2026-05-15T13:07:00Z,10.284000,0.600000,6.170400,54612.500000,46.760000,26.540000,Week2/Day 12.csv,37,OK
2026-05-15T13:17:00Z,10.416000,0.620000,6.457920,54612.500000,47.390000,26.080000,Week2/Day 12.csv,38,OK
2026-05-15T13:27:00Z,10.072000,0.550000,5.539600,54612.500000,48.270000,27.390000,Week2/Day 12.csv,39,OK
2026-05-15T13:37:00Z,10.100000,0.540000,5.454000,54612.500000,47.330000,27.680000,Week2/Day 12.csv,40,OK
2026-05-15T13:47:00Z,10.120000,0.560000,5.667200,54612.500000,47.340000,28.470000,Week2/Day 12.csv,41,OK
2026-05-15T13:57:00Z,10.000000,0.520000,5.200000,54612.500000,46.700000,29.470000,Week2/Day 12.csv,42,OK
2026-05-15T14:07:00Z,9.888000,0.490000,4.845120,54612.500000,45.130000,30.420000,Week2/Day 12.csv,43,OK
2026-05-15T14:17:00Z,9.904000,0.490000,4.852960,54612.500000,45.470000,30.240000,Week2/Day 12.csv,44,OK
2026-05-15T14:27:00Z,9.932000,0.490000,4.866680,54612.500000,46.030000,28.970000,Week2/Day 12.csv,45,OK
2026-05-15T14:37:00Z,9.552000,0.410000,3.916320,53255.800000,45.090000,30.180000,Week2/Day 12.csv,46,OK
2026-05-15T14:47:00Z,9.364000,0.360000,3.371040,47810.800000,44.060000,31.510000,Week2/Day 12.csv,47,OK
2026-05-15T14:57:00Z,9.212000,0.330000,3.039960,41505.000000,43.640000,32.840000,Week2/Day 12.csv,48,OK
2026-05-15T15:07:00Z,8.660000,0.210000,1.818600,42355.000000,40.420000,38.050000,Week2/Day 12.csv,49,OK
2026-05-15T15:17:00Z,8.468000,0.170000,1.439560,23023.300000,39.270000,40.800000,Week2/Day 12.csv,50,OK
2026-05-15T15:27:00Z,8.396000,0.160000,1.343360,21062.500000,38.330000,44.060000,Week2/Day 12.csv,51,OK
2026-05-15T15:37:00Z,8.360000,0.150000,1.254000,19811.700000,37.680000,44.470000,Week2/Day 12.csv,52,OK
2026-05-15T15:47:00Z,8.272000,0.140000,1.158080,18545.000000,36.520000,47.540000,Week2/Day 12.csv,53,OK
2026-05-15T15:57:00Z,8.288000,0.140000,1.160320,17565.000000,36.580000,47.770000,Week2/Day 12.csv,54,OK
2026-05-15T16:07:00Z,8.224000,0.130000,1.069120,16388.300000,36.440000,48.050000,Week2/Day 12.csv,55,OK
2026-05-15T16:17:00Z,8.144000,0.120000,0.977280,14722.500000,35.960000,48.960000,Week2/Day 12.csv,56,OK
2026-05-15T16:27:00Z,7.992000,0.100000,0.799200,13005.000000,35.170000,50.460000,Week2/Day 12.csv,57,OK
2026-05-15T16:37:00Z,7.948000,0.090000,0.715320,11575.000000,34.980000,52.300000,Week2/Day 12.csv,58,OK
2026-05-15T16:47:00Z,7.680000,0.080000,0.614400,9913.300000,34.420000,52.120000,Week2/Day 12.csv,59,OK
2026-05-15T16:57:00Z,7.696000,0.080000,0.615680,10297.500000,33.840000,53.340000,Week2/Day 12.csv,60,OK
2026-05-15T17:07:00Z,6.088000,0.070000,0.426160,8042.500000,33.510000,56.480000,Week2/Day 12.csv,61,OK
2026-05-15T17:17:00Z,4.388000,0.050000,0.219400,6267.500000,33.560000,56.390000,Week2/Day 12.csv,62,OK
2026-05-15T17:27:00Z,5.420000,0.060000,0.325200,7251.700000,33.370000,55.480000,Week2/Day 12.csv,63,OK
2026-05-15T17:37:00Z,4.588000,0.060000,0.275280,6663.300000,33.270000,58.610000,Week2/Day 12.csv,64,OK
2026-05-15T17:47:00Z,3.820000,0.040000,0.152800,5013.300000,32.750000,57.880000,Week2/Day 12.csv,65,OK
2026-05-15T17:57:00Z,3.392000,0.030000,0.101760,3788.300000,32.740000,61.180000,Week2/Day 12.csv,66,OK
2026-05-15T18:06:00Z,3.252000,0.030000,0.097560,3015.800000,32.120000,63.640000,Week2/Day 12.csv,67,OK
2026-05-15T18:16:00Z,3.236000,0.020000,0.064720,1916.700000,31.530000,63.970000,Week2/Day 12.csv,68,OK
2026-05-15T18:26:00Z,3.220000,0.010000,0.032200,1065.000000,31.160000,67.100000,Week2/Day 12.csv,69,OK
2026-05-15T18:36:00Z,3.012000,0.000000,0.000000,442.500000,30.780000,67.530000,Week2/Day 12.csv,70,OK
2026-05-15T18:46:00Z,2.396000,0.000000,0.000000,102.500000,30.610000,67.560000,Week2/Day 12.csv,71,OK
2026-05-15T18:56:00Z,2.272000,0.000000,0.000000,24.200000,30.470000,69.730000,Week2/Day 12.csv,72,OK
2026-05-15T19:06:00Z,0.956000,0.000000,0.000000,0.800000,30.390000,71.770000,Week2/Day 12.csv,73,OK
2026-05-15T19:16:00Z,0.348000,0.000000,0.000000,0.000000,30.480000,71.010000,Week2/Day 12.csv,74,OK
2026-05-15T19:26:00Z,0.288000,0.000000,0.000000,0.000000,30.490000,70.840000,Week2/Day 12.csv,75,OK
2026-05-15T19:36:00Z,0.296000,0.000000,0.000000,0.000000,30.440000,68.890000,Week2/Day 12.csv,76,OK
2026-05-15T19:46:00Z,0.300000,0.000000,0.000000,0.000000,30.550000,68.270000,Week2/Day 12.csv,77,OK
2026-05-15T19:56:00Z,0.300000,0.000000,0.000000,0.000000,30.550000,70.170000,Week2/Day 12.csv,78,OK
2026-05-15T20:06:00Z,0.280000,0.000000,0.000000,0.000000,30.470000,70.010000,Week2/Day 12.csv,79,OK
2026-05-15T20:16:00Z,0.280000,0.000000,0.000000,0.000000,30.340000,70.090000,Week2/Day 12.csv,80,OK
2026-05-17T07:16:00Z,4.092000,0.050000,0.204600,5650.000000,28.560000,73.960000,Week2/Day 13.csv,2,OK
2026-05-17T07:26:00Z,7.808000,0.080000,0.624640,9138.300000,27.980000,76.200000,Week2/Day 13.csv,3,OK
2026-05-17T07:36:00Z,5.592000,0.060000,0.335520,7980.000000,28.100000,74.240000,Week2/Day 13.csv,4,OK
2026-05-17T07:46:00Z,7.292000,0.070000,0.510440,9101.700000,28.210000,74.430000,Week2/Day 13.csv,5,OK
2026-05-17T07:56:00Z,5.592000,0.060000,0.335520,8237.500000,28.350000,75.150000,Week2/Day 13.csv,6,OK
2026-05-17T08:06:00Z,7.932000,0.090000,0.713880,10110.000000,28.580000,75.020000,Week2/Day 13.csv,7,OK
2026-05-17T08:16:00Z,8.388000,0.140000,1.174320,13913.300000,29.530000,71.640000,Week2/Day 13.csv,8,OK
2026-05-17T08:26:00Z,8.052000,0.100000,0.805200,11661.700000,30.050000,70.600000,Week2/Day 13.csv,9,OK
2026-05-17T08:36:00Z,8.540000,0.180000,1.537200,16470.000000,30.740000,68.170000,Week2/Day 13.csv,10,OK
2026-05-17T08:46:00Z,8.776000,0.210000,1.842960,23361.700000,32.740000,63.980000,Week2/Day 13.csv,11,OK
2026-05-17T08:56:00Z,8.880000,0.230000,2.042400,24519.200000,34.170000,59.900000,Week2/Day 13.csv,12,OK
2026-05-17T09:06:00Z,8.688000,0.190000,1.650720,18665.000000,34.390000,59.370000,Week2/Day 13.csv,13,OK
2026-05-17T09:16:00Z,8.348000,0.140000,1.168720,17469.200000,34.930000,58.650000,Week2/Day 13.csv,14,OK
2026-05-17T09:26:00Z,9.032000,0.250000,2.258000,32908.300000,34.120000,61.520000,Week2/Day 13.csv,15,OK
2026-05-17T09:36:00Z,8.552000,0.180000,1.539360,24813.300000,35.300000,57.350000,Week2/Day 13.csv,16,OK
2026-05-17T09:46:00Z,8.668000,0.190000,1.646920,23319.200000,35.630000,55.780000,Week2/Day 13.csv,17,OK
2026-05-17T09:56:00Z,9.060000,0.280000,2.536800,33565.000000,36.640000,52.430000,Week2/Day 13.csv,18,OK
2026-05-17T10:06:00Z,8.448000,0.180000,1.520640,21473.300000,37.800000,50.290000,Week2/Day 13.csv,19,OK
2026-05-17T10:16:00Z,10.000000,0.500000,5.000000,54612.500000,39.490000,46.900000,Week2/Day 13.csv,20,OK
2026-05-17T10:26:00Z,9.400000,0.370000,3.478000,38335.800000,40.260000,42.820000,Week2/Day 13.csv,21,OK
2026-05-17T10:36:00Z,8.344000,0.150000,1.251600,17929.200000,39.550000,45.470000,Week2/Day 13.csv,22,OK
2026-05-17T10:46:00Z,10.320000,0.580000,5.985600,54612.500000,38.780000,46.740000,Week2/Day 13.csv,23,OK
2026-05-17T10:56:00Z,10.336000,0.580000,5.994880,54612.500000,41.650000,41.440000,Week2/Day 13.csv,24,OK
2026-05-17T11:06:00Z,9.648000,0.420000,4.052160,43912.500000,37.770000,48.510000,Week2/Day 13.csv,25,OK
2026-05-17T11:16:00Z,10.008000,0.500000,5.004000,54612.500000,38.490000,46.410000,Week2/Day 13.csv,26,OK
2026-05-17T11:26:00Z,8.804000,0.250000,2.201000,31647.500000,41.460000,38.700000,Week2/Day 13.csv,27,OK
2026-05-17T11:36:00Z,10.512000,0.630000,6.622560,54612.500000,42.570000,39.560000,Week2/Day 13.csv,28,OK
2026-05-17T11:46:00Z,8.052000,0.110000,0.885720,13800.800000,40.630000,42.380000,Week2/Day 13.csv,29,OK
2026-05-17T11:56:00Z,9.748000,0.450000,4.386600,52416.700000,40.550000,41.610000,Week2/Day 13.csv,30,OK
2026-05-17T12:06:00Z,10.516000,0.640000,6.730240,54612.500000,44.080000,36.610000,Week2/Day 13.csv,31,OK
2026-05-17T12:16:00Z,10.068000,0.530000,5.336040,54612.500000,44.950000,33.620000,Week2/Day 13.csv,32,OK
2026-05-17T12:26:00Z,10.628000,0.670000,7.120760,54612.500000,45.920000,30.960000,Week2/Day 13.csv,33,OK
2026-05-17T12:36:00Z,10.252000,0.590000,6.048680,54612.500000,46.550000,31.400000,Week2/Day 13.csv,34,OK
2026-05-17T12:46:00Z,10.384000,0.610000,6.334240,54612.500000,45.230000,33.460000,Week2/Day 13.csv,35,OK
2026-05-17T12:56:00Z,10.020000,0.530000,5.310600,54612.500000,46.870000,29.700000,Week2/Day 13.csv,36,OK
2026-05-17T13:05:00Z,9.856000,0.480000,4.730880,54612.500000,43.330000,35.830000,Week2/Day 13.csv,37,OK
2026-05-17T13:15:00Z,9.176000,0.330000,3.028080,41076.700000,43.500000,36.320000,Week2/Day 13.csv,38,OK
2026-05-17T13:25:00Z,9.320000,0.360000,3.355200,44612.500000,42.980000,37.420000,Week2/Day 13.csv,39,OK
2026-05-17T13:35:00Z,9.160000,0.320000,2.931200,39698.300000,42.110000,38.370000,Week2/Day 13.csv,40,OK
2026-05-17T13:45:00Z,9.284000,0.350000,3.249400,42980.000000,41.870000,38.720000,Week2/Day 13.csv,41,OK
2026-05-17T13:55:00Z,9.388000,0.370000,3.473560,45495.000000,41.360000,40.320000,Week2/Day 13.csv,42,OK
2026-05-17T14:05:00Z,9.212000,0.340000,3.132080,42180.800000,43.040000,37.390000,Week2/Day 13.csv,43,OK
2026-05-17T14:15:00Z,9.096000,0.300000,2.728800,37946.700000,41.570000,40.280000,Week2/Day 13.csv,44,OK
2026-05-17T14:25:00Z,9.012000,0.280000,2.523360,35261.700000,41.060000,41.350000,Week2/Day 13.csv,45,OK
2026-05-17T14:35:00Z,9.232000,0.330000,3.046560,41028.300000,42.170000,39.840000,Week2/Day 13.csv,46,OK
2026-05-17T14:45:00Z,8.752000,0.230000,2.012960,29035.800000,41.170000,41.310000,Week2/Day 13.csv,47,OK
2026-05-17T14:55:00Z,8.572000,0.200000,1.714400,26922.500000,41.090000,41.540000,Week2/Day 13.csv,48,OK
2026-05-17T15:05:00Z,9.044000,0.290000,2.622760,38705.800000,40.840000,41.070000,Week2/Day 13.csv,49,OK
2026-05-17T15:15:00Z,8.448000,0.180000,1.520640,23788.300000,38.410000,46.770000,Week2/Day 13.csv,50,OK
2026-05-17T15:25:00Z,8.260000,0.140000,1.156400,20025.800000,38.380000,47.560000,Week2/Day 13.csv,51,OK
2026-05-17T15:35:00Z,8.408000,0.160000,1.345280,21651.700000,37.140000,49.560000,Week2/Day 13.csv,52,OK
2026-05-17T15:45:00Z,8.412000,0.170000,1.430040,21339.200000,37.220000,49.790000,Week2/Day 13.csv,53,OK
2026-05-17T15:55:00Z,8.280000,0.140000,1.159200,18595.000000,37.180000,49.200000,Week2/Day 13.csv,54,OK
2026-05-17T16:05:00Z,7.888000,0.090000,0.709920,11470.800000,35.620000,52.770000,Week2/Day 13.csv,55,OK
2026-05-17T16:15:00Z,7.884000,0.090000,0.709560,10874.200000,34.680000,54.290000,Week2/Day 13.csv,56,OK
2026-05-17T16:25:00Z,6.312000,0.070000,0.441840,8674.200000,33.830000,58.320000,Week2/Day 13.csv,57,OK
2026-05-17T16:35:00Z,7.552000,0.080000,0.604160,9895.800000,33.700000,58.980000,Week2/Day 13.csv,58,OK
2026-05-17T16:45:00Z,6.764000,0.070000,0.473480,8515.800000,33.680000,60.250000,Week2/Day 13.csv,59,OK
2026-05-17T16:55:00Z,7.688000,0.080000,0.615040,9675.800000,33.630000,59.290000,Week2/Day 13.csv,60,OK
2026-05-17T17:05:00Z,6.680000,0.070000,0.467600,8441.700000,33.350000,61.540000,Week2/Day 13.csv,61,OK
2026-05-17T17:15:00Z,5.336000,0.060000,0.320160,7843.300000,33.290000,61.550000,Week2/Day 13.csv,62,OK
2026-05-17T17:25:00Z,5.732000,0.060000,0.343920,7854.200000,32.970000,61.990000,Week2/Day 13.csv,63,OK
2026-05-17T17:35:00Z,4.628000,0.050000,0.231400,6637.500000,33.010000,62.690000,Week2/Day 13.csv,64,OK
2026-05-17T17:45:00Z,3.464000,0.030000,0.103920,4026.700000,32.540000,63.250000,Week2/Day 13.csv,65,OK
2026-05-17T17:55:00Z,3.236000,0.020000,0.064720,2595.000000,31.780000,66.110000,Week2/Day 13.csv,66,OK
2026-05-17T18:05:00Z,3.228000,0.010000,0.032280,1551.700000,31.520000,67.240000,Week2/Day 13.csv,67,OK
2026-05-17T18:15:00Z,3.232000,0.010000,0.032320,1336.700000,31.210000,67.690000,Week2/Day 13.csv,68,OK
2026-05-17T18:25:00Z,3.164000,0.010000,0.031640,749.200000,31.030000,69.040000,Week2/Day 13.csv,69,OK
2026-05-17T18:35:00Z,3.164000,0.010000,0.031640,631.700000,30.830000,69.940000,Week2/Day 13.csv,70,OK
2026-05-17T18:45:00Z,2.576000,0.000000,0.000000,234.200000,30.590000,70.180000,Week2/Day 13.csv,71,OK
2026-05-17T18:55:00Z,2.576000,0.000000,0.000000,100.000000,30.450000,69.280000,Week2/Day 13.csv,72,OK
